CUSTOMER_PLACE_ORDER_DATETIME,PLACED_ORDER_WITH_RESTAURANT_DATETIME,DRIVER_AT_RESTAURANT_DATETIME,DELIVERED_TO_CUSTOMER_DATETIME,DRIVER_ID,RESTAURANT_ID,CUSTOMER_ID,DELIVERY_REGION,IS_ASAP,ORDER_TOTAL,DISCOUNT_AMOUNT,TIP_AMOUNT,REFUNDED_AMOUNT
9/10/2024 20:39:16,9/10/2024 20:39:16,9/10/2024 20:46:51,9/10/2024 20:53:19,3962501,2498402,290391022,Lubbock,TRUE,$11.80,$1.99,$3.00,$0.00
9/10/2024 15:25:12,9/10/2024 15:25:13,9/10/2024 15:28:45,9/10/2024 15:36:22,21972538,2498402,336498497,Lubbock,TRUE,$17.62,$0.00,$2.00,$0.00
9/10/2024 18:12:00,9/10/2024 18:12:01,9/10/2024 18:14:29,9/10/2024 18:22:58,13174598,2498402,1867806920,Lubbock,TRUE,$17.03,$0.00,$2.50,$0.00
9/10/2024 22:07:49,9/10/2024 22:07:50,9/10/2024 22:18:00,9/10/2024 22:29:42,27248846,2498402,594585910,Lubbock,TRUE,$20.37,$0.00,$2.00,$0.00
9/10/2024 21:19:36,9/10/2024 21:19:36,9/10/2024 21:27:32,9/10/2024 21:33:50,31447274,2498402,594585910,Lubbock,TRUE,$27.91,$0.00,$3.00,$0.00
9/10/2024 23:59:19,9/10/2024 23:59:19,9/11/2024 0:04:55,9/11/2024 0:11:17,34913842,2498402,1432824855,Lubbock,TRUE,$20.25,$0.00,$2.50,$0.00
9/8/2024 1:03:51,9/8/2024 1:03:52,9/8/2024 1:11:11,9/8/2024 1:24:10,25062599,2498402,197421880,Lubbock,TRUE,$20.48,$0.00,$2.50,$0.00
9/7/2024 16:08:53,9/7/2024 16:08:53,9/7/2024 16:13:15,9/7/2024 16:21:14,33635957,2498402,70288813,Lubbock,TRUE,$44.62,$0.00,$3.50,$0.00
9/7/2024 12:53:24,9/7/2024 12:53:24,9/7/2024 13:00:47,9/7/2024 13:13:33,23840716,2498402,1186190406,Lubbock,TRUE,$28.95,$0.00,$3.50,$0.00
9/7/2024 15:19:10,9/7/2024 15:19:10,9/7/2024 15:33:40,9/7/2024 15:39:37,6527718,2498402,1878334265,Lubbock,TRUE,$27.52,$0.00,$0.00,$0.00
9/7/2024 18:44:42,9/7/2024 18:44:43,9/7/2024 18:52:05,9/7/2024 19:00:52,32445278,2498402,1357242291,Lubbock,TRUE,$19.55,$0.00,$2.00,$0.00
9/8/2024 0:33:32,9/8/2024 0:33:33,9/8/2024 0:39:29,9/8/2024 0:49:34,28773267,2498402,86432017,Lubbock,TRUE,$26.59,$0.00,$3.00,$0.00
9/7/2024 13:55:46,9/7/2024 13:55:46,9/7/2024 14:00:57,9/7/2024 14:07:08,33638186,2498402,111754814,Lubbock,TRUE,$37.01,$0.00,$4.00,$0.00
9/7/2024 22:56:00,9/7/2024 22:56:01,9/7/2024 23:05:23,9/7/2024 23:22:08,6024883,2498402,340985782,Lubbock,TRUE,$25.40,$0.00,$1.00,$0.00
9/7/2024 21:05:43,9/7/2024 21:05:43,9/7/2024 21:20:31,9/7/2024 21:29:06,23600951,2498402,1801170236,Lubbock,TRUE,$22.04,$1.49,$0.00,$0.00
9/7/2024 15:20:19,9/7/2024 15:20:20,9/7/2024 15:34:33,9/7/2024 15:41:25,21014017,2498402,1878334265,Lubbock,TRUE,$5.97,$1.99,$0.00,$0.00
9/7/2024 16:37:45,9/7/2024 16:37:45,9/7/2024 16:41:31,9/7/2024 16:51:53,21663492,2498402,36105249,Lubbock,TRUE,$34.85,$0.00,$4.00,$0.00
9/7/2024 15:03:59,9/7/2024 15:04:00,9/7/2024 15:10:46,9/7/2024 15:18:11,21014017,2498402,607528414,Lubbock,TRUE,$32.81,$0.00,$2.00,$0.00
9/7/2024 4:36:46,9/7/2024 4:36:47,9/7/2024 4:50:07,9/7/2024 5:06:42,36132364,2498402,603285905,Lubbock,TRUE,$19.25,$0.00,$0.00,$0.00
9/8/2024 4:12:29,9/8/2024 4:12:29,9/8/2024 4:30:49,9/8/2024 4:38:16,10964351,2498402,372551909,Lubbock,TRUE,$18.91,$2.49,$3.00,$16.28
9/7/2024 4:43:06,9/7/2024 4:43:06,9/7/2024 4:54:50,9/7/2024 5:07:53,7879584,2498402,246841496,Lubbock,TRUE,$16.99,$0.00,$1.50,$0.00
9/7/2024 18:04:36,9/7/2024 18:04:36,9/7/2024 18:11:05,9/7/2024 18:21:34,25184047,2498402,439927415,Lubbock,TRUE,$20.17,$0.00,$1.50,$0.00
9/7/2024 22:47:06,9/7/2024 22:47:06,9/7/2024 22:59:11,9/7/2024 23:09:47,6527718,2498402,1039425710,Lubbock,TRUE,$40.79,$0.00,$0.00,$0.00
9/13/2024 0:39:26,9/13/2024 0:39:27,9/13/2024 0:45:40,9/13/2024 0:59:24,22494509,2498402,336498497,Lubbock,TRUE,$16.94,$0.00,$2.00,$0.00
9/12/2024 12:41:14,9/12/2024 12:41:14,9/12/2024 12:48:28,9/12/2024 12:56:57,23840716,2498402,94356033,Lubbock,TRUE,$17.39,$0.00,$2.00,$0.00
9/12/2024 23:32:16,9/12/2024 23:32:16,9/12/2024 23:37:21,9/12/2024 23:54:06,38057049,2498402,94356033,Lubbock,TRUE,$24.83,$0.00,$2.00,$0.00
9/12/2024 22:51:07,9/12/2024 22:51:07,9/12/2024 23:03:52,9/12/2024 23:15:53,36023108,2498402,808783156,Lubbock,TRUE,$34.44,$0.00,$1.00,$0.00
9/12/2024 16:09:35,9/12/2024 16:09:36,9/12/2024 16:22:11,9/12/2024 16:28:04,25513271,2498402,336498497,Lubbock,TRUE,$12.12,$0.00,$2.00,$0.00
9/12/2024 13:26:19,9/12/2024 13:26:19,9/12/2024 13:42:37,9/12/2024 13:49:32,3092988,2498402,1618473876,Lubbock,TRUE,$17.79,$0.00,$1.50,$0.00
9/12/2024 15:15:54,9/12/2024 15:15:54,9/12/2024 15:32:44,9/12/2024 15:42:48,30592132,2498402,635895353,Lubbock,TRUE,$17.01,$0.00,$0.00,$0.00
9/13/2024 2:12:22,9/13/2024 2:12:22,9/13/2024 2:22:24,9/13/2024 2:31:20,32186939,2498402,1222226232,Lubbock,TRUE,$24.95,$1.50,$0.00,$0.00
9/13/2024 3:26:25,9/13/2024 3:26:26,9/13/2024 3:32:47,9/13/2024 3:39:15,21102353,2498402,58872206,Lubbock,TRUE,$16.49,$0.00,$1.00,$0.00
9/12/2024 21:06:41,9/12/2024 21:06:42,9/12/2024 21:13:20,9/12/2024 21:28:33,34322483,2498402,727645376,Lubbock,TRUE,$18.25,$1.99,$2.00,$0.00
9/13/2024 0:02:54,9/13/2024 0:02:54,9/13/2024 0:10:09,9/13/2024 0:15:52,37948081,2498402,594585910,Lubbock,TRUE,$19.12,$0.00,$2.00,$0.00
9/12/2024 13:26:12,9/12/2024 13:26:12,9/12/2024 13:43:27,9/12/2024 13:50:35,7760676,2498402,129485895,Lubbock,TRUE,$19.53,$0.00,$2.00,$0.00
9/12/2024 18:38:00,9/12/2024 18:38:00,9/12/2024 18:51:05,9/12/2024 18:59:42,23840716,2498402,1655141778,Lubbock,TRUE,$16.66,$0.00,$2.00,$0.00
9/12/2024 16:21:18,9/12/2024 16:21:18,9/12/2024 16:26:07,9/12/2024 16:33:34,9397451,2498402,36105249,Lubbock,TRUE,$43.26,$0.00,$4.00,$0.00
9/13/2024 3:22:49,9/13/2024 3:22:49,9/13/2024 3:27:46,9/13/2024 3:34:58,37821062,2498402,640799859,Lubbock,TRUE,$22.28,$0.00,$4.00,$0.00
9/12/2024 16:44:34,9/12/2024 16:44:34,9/12/2024 16:48:45,9/12/2024 16:57:34,22305693,2498402,90063605,Lubbock,TRUE,$53.92,$0.00,$5.50,$0.00
9/12/2024 16:59:58,9/12/2024 16:59:58,9/12/2024 17:06:34,9/12/2024 17:13:39,35439028,2498402,681436248,Lubbock,TRUE,$22.40,$1.00,$3.00,$0.00
9/12/2024 22:12:48,9/12/2024 22:12:48,9/12/2024 22:18:33,9/12/2024 22:31:02,25211266,2498402,295841795,Lubbock,TRUE,$17.86,$0.00,$0.00,$0.00
9/12/2024 19:06:43,9/12/2024 19:06:44,9/12/2024 19:11:06,9/12/2024 19:17:48,23840716,2498402,594585910,Lubbock,TRUE,$19.00,$0.00,$2.00,$0.00
9/13/2024 4:17:29,9/13/2024 4:17:30,9/13/2024 4:32:03,9/13/2024 4:40:41,31409839,2498402,61232324,Lubbock,TRUE,$18.26,$0.00,$2.00,$0.00
9/12/2024 20:35:55,9/12/2024 20:35:56,9/12/2024 20:47:48,9/12/2024 21:02:47,26221333,2498402,1432824855,Lubbock,TRUE,$19.75,$0.00,$2.00,$0.00
9/13/2024 1:49:39,9/13/2024 1:49:39,9/13/2024 1:58:41,9/13/2024 2:07:32,26459324,2498402,599696093,Lubbock,TRUE,$31.61,$0.00,$4.00,$0.00
9/12/2024 22:43:09,9/12/2024 22:43:09,9/12/2024 22:50:48,9/12/2024 23:00:38,28778799,2498402,1717853502,Lubbock,TRUE,$17.44,$2.50,$1.50,$0.00
9/13/2024 4:11:29,9/13/2024 4:11:29,9/13/2024 4:24:15,9/13/2024 4:42:11,37113252,2498402,691504665,Lubbock,TRUE,$21.92,$0.00,$0.00,$0.00
9/12/2024 20:37:04,9/12/2024 20:37:04,9/12/2024 20:43:43,9/12/2024 20:52:19,35706166,2498402,1129228462,Lubbock,TRUE,$24.09,$0.00,$2.50,$0.00
9/16/2024 3:51:36,9/16/2024 3:51:36,9/16/2024 4:11:29,9/16/2024 4:33:31,33575697,2498402,1256472754,Lubbock,TRUE,$22.48,$1.50,$3.50,$0.00
9/16/2024 0:14:36,9/16/2024 0:14:37,9/16/2024 0:25:42,9/16/2024 0:34:45,28793040,2498402,1048688817,Lubbock,TRUE,$24.89,$0.00,$4.00,$0.00
9/15/2024 20:00:17,9/15/2024 20:00:17,9/15/2024 20:08:47,9/15/2024 20:13:24,35025943,2498402,1346210127,Lubbock,TRUE,$11.82,$0.00,$0.00,$0.00
9/15/2024 22:42:19,9/15/2024 22:42:19,9/15/2024 22:43:06,9/15/2024 22:53:23,1403568,2498402,834248048,Lubbock,TRUE,$24.72,$0.00,$3.00,$0.00
9/15/2024 15:49:13,9/15/2024 15:49:13,9/15/2024 15:55:26,9/15/2024 16:03:01,20044741,2498402,70288813,Lubbock,TRUE,$24.51,$0.00,$3.00,$0.00
9/15/2024 16:40:43,9/15/2024 16:40:43,9/15/2024 17:01:41,9/15/2024 17:07:46,34322483,2498402,1868461314,Lubbock,TRUE,$16.36,$3.00,$0.00,$0.00
9/16/2024 2:17:09,9/16/2024 2:17:10,9/16/2024 2:36:33,9/16/2024 2:49:21,31613089,2498402,212163655,Lubbock,TRUE,$35.67,$1.99,$2.50,$0.00
9/15/2024 17:57:48,9/15/2024 17:57:48,9/15/2024 18:00:11,9/15/2024 18:19:20,32989302,2498402,69048168,Lubbock,TRUE,$37.39,$0.00,$3.50,$0.00
9/15/2024 13:35:42,9/15/2024 13:35:42,9/15/2024 13:44:19,9/15/2024 13:50:22,38041642,2498402,835857232,Lubbock,TRUE,$20.39,$0.00,$2.00,$0.00
9/15/2024 12:38:13,9/15/2024 12:38:13,9/15/2024 12:47:10,9/15/2024 12:54:15,37965852,2498402,890836150,Lubbock,TRUE,$24.44,$0.00,$2.00,$0.00
9/16/2024 1:47:08,9/16/2024 1:47:21,9/16/2024 2:36:33,9/16/2024 2:45:31,31613089,2498402,111442461,Lubbock,FALSE,$20.48,$3.99,$1.00,$0.00
9/15/2024 18:42:01,9/15/2024 18:42:01,9/15/2024 18:48:23,9/15/2024 18:55:03,2617912,2498402,750102337,Lubbock,TRUE,$16.27,$0.00,$0.00,$0.00
9/15/2024 14:33:00,9/15/2024 14:33:00,9/15/2024 14:46:52,9/15/2024 14:57:30,7760676,2498402,1422122182,Lubbock,TRUE,$19.88,$6.79,$4.50,$0.00
9/16/2024 1:57:58,9/16/2024 1:57:58,9/16/2024 2:13:02,9/16/2024 2:30:28,24724080,2498402,439927415,Lubbock,TRUE,$18.24,$0.00,$1.50,$0.00
9/15/2024 16:26:21,9/15/2024 16:26:22,9/15/2024 16:50:12,9/15/2024 16:55:41,35439849,2498402,36105249,Lubbock,TRUE,$42.84,$0.00,$3.00,$0.00
9/15/2024 20:28:17,9/15/2024 20:28:17,9/15/2024 20:37:33,9/15/2024 20:53:49,34493912,2498402,1432824855,Lubbock,TRUE,$19.55,$0.00,$1.00,$0.00
9/8/2024 16:36:12,9/8/2024 16:36:12,9/8/2024 16:43:55,9/8/2024 16:54:51,31904885,2498402,1882565370,Lubbock,TRUE,$36.38,$5.00,$0.00,$15.40
9/8/2024 17:38:11,9/8/2024 17:38:12,9/8/2024 17:43:41,9/8/2024 17:55:32,34506337,2498402,162746367,Lubbock,TRUE,$31.91,$1.50,$2.50,$0.00
9/8/2024 16:04:08,9/8/2024 16:04:08,9/8/2024 16:12:06,9/8/2024 16:19:03,30035489,2498402,439927415,Lubbock,TRUE,$21.74,$0.00,$1.50,$0.00
9/8/2024 13:45:18,9/8/2024 13:45:19,9/8/2024 13:51:08,9/8/2024 13:57:02,37435465,2498402,94356033,Lubbock,TRUE,$22.97,$0.00,$2.00,$0.00
9/8/2024 16:39:46,9/8/2024 16:39:46,9/8/2024 16:49:09,9/8/2024 16:56:38,26221333,2498402,17884858,Lubbock,TRUE,$15.16,$0.00,$2.00,$0.00
9/8/2024 23:01:06,9/8/2024 23:01:06,9/8/2024 23:06:02,9/8/2024 23:19:29,32339529,2498402,362484569,Lubbock,TRUE,$36.79,$1.00,$5.00,$0.00
9/9/2024 2:15:45,9/9/2024 2:15:45,9/9/2024 2:37:46,9/9/2024 2:45:41,34505218,2498402,1731324645,Lubbock,TRUE,$40.89,$0.00,$4.50,$0.00
9/9/2024 1:20:06,9/9/2024 1:20:07,9/9/2024 1:40:57,9/9/2024 1:46:47,1633220,2498402,1881875482,Lubbock,TRUE,$17.23,$0.00,$2.00,$0.00
9/8/2024 15:08:37,9/8/2024 15:08:38,9/8/2024 15:12:31,9/8/2024 15:17:28,4087088,2498402,1314771153,Lubbock,TRUE,$7.58,$0.99,$0.00,$0.00
9/8/2024 12:38:30,9/8/2024 12:38:30,9/8/2024 12:52:46,9/8/2024 13:02:07,30341982,2498402,154180975,Lubbock,TRUE,$23.41,$2.00,$1.00,$0.00
9/8/2024 21:27:34,9/8/2024 21:27:34,9/8/2024 21:35:31,9/8/2024 21:43:21,37526806,2498402,530556105,Lubbock,TRUE,$15.77,$0.00,$0.00,$0.00
9/8/2024 19:31:42,9/8/2024 19:31:43,9/8/2024 19:46:34,9/8/2024 19:55:56,35818386,2498402,197421880,Lubbock,TRUE,$26.75,$0.00,$2.50,$0.00
9/8/2024 14:22:17,9/8/2024 14:22:17,9/8/2024 14:25:21,9/8/2024 14:36:37,35741789,2498402,102817286,Lubbock,TRUE,$33.32,$0.00,$4.00,$0.00
9/8/2024 15:58:33,9/8/2024 15:58:33,9/8/2024 16:03:41,9/8/2024 16:14:18,4087088,2498402,70288813,Lubbock,TRUE,$23.83,$0.00,$3.00,$0.00
9/8/2024 18:09:54,9/8/2024 18:09:54,9/8/2024 18:18:29,9/8/2024 18:31:57,35397647,2498402,303880382,Lubbock,TRUE,$17.21,$0.00,$2.00,$0.00
9/8/2024 19:43:38,9/8/2024 19:43:38,9/8/2024 20:03:50,9/8/2024 20:10:52,37558357,2498402,626307187,Lubbock,TRUE,$19.09,$0.00,$2.00,$0.00
9/9/2024 2:36:21,9/9/2024 2:36:22,9/9/2024 2:45:38,9/9/2024 2:57:01,30295597,2498402,640799859,Lubbock,TRUE,$20.78,$0.00,$4.00,$0.00
9/8/2024 17:22:45,9/8/2024 17:22:45,9/8/2024 17:34:36,9/8/2024 17:39:09,37662506,2498402,1879019539,Lubbock,TRUE,$17.09,$0.00,$0.00,$0.00
9/8/2024 19:24:13,9/8/2024 19:24:13,9/8/2024 19:26:28,9/8/2024 19:38:38,37790186,2498402,835857232,Lubbock,TRUE,$24.82,$0.00,$2.50,$0.00
9/8/2024 23:42:32,9/8/2024 23:42:32,9/8/2024 23:51:40,9/8/2024 23:58:41,33784307,2498402,501062971,Lubbock,TRUE,$27.09,$0.00,$10.00,$0.00
9/9/2024 2:38:03,9/9/2024 2:38:04,9/9/2024 2:47:32,9/9/2024 2:52:09,23840716,2498402,1713728046,Lubbock,TRUE,$21.91,$1.99,$0.00,$0.00
9/9/2024 0:32:04,9/9/2024 0:32:04,9/9/2024 0:58:00,9/9/2024 1:16:03,22068416,2498402,1402725442,Lubbock,TRUE,$16.20,$2.49,$1.50,$0.00
9/8/2024 21:17:48,9/8/2024 21:17:49,9/8/2024 21:23:52,9/8/2024 21:29:42,34340132,2498402,1335004395,Lubbock,TRUE,$14.16,$0.00,$2.00,$0.00
9/9/2024 0:29:55,9/9/2024 0:29:55,9/9/2024 0:34:25,9/9/2024 0:50:43,33612160,2498402,1432824855,Lubbock,TRUE,$19.64,$0.00,$1.00,$0.00
9/8/2024 18:09:03,9/8/2024 18:09:03,9/8/2024 18:18:29,9/8/2024 18:37:59,35397647,2498402,939884185,Lubbock,TRUE,$16.47,$0.00,$1.00,$0.00
9/8/2024 20:35:56,9/8/2024 20:35:56,9/8/2024 20:41:45,9/8/2024 20:53:01,37784428,2498402,1716673668,Lubbock,TRUE,$20.95,$1.49,$2.50,$0.00
9/9/2024 0:49:48,9/9/2024 0:49:49,9/9/2024 1:00:03,9/9/2024 1:13:16,24626938,2498402,240732583,Lubbock,TRUE,$55.81,$0.00,$4.00,$0.00
9/8/2024 18:41:47,9/8/2024 18:41:47,9/8/2024 18:49:48,9/8/2024 19:04:55,12518993,2498402,265958984,Lubbock,TRUE,$67.83,$10.00,$5.50,$0.00
9/8/2024 14:24:49,9/8/2024 14:24:50,9/8/2024 14:39:04,9/8/2024 14:46:19,33937954,2498402,675095115,Lubbock,TRUE,$23.70,$0.00,$2.00,$0.00
9/8/2024 21:10:49,9/8/2024 21:10:50,9/8/2024 21:32:06,9/8/2024 21:37:37,36063309,2498402,485977504,Lubbock,TRUE,$17.15,$0.49,$1.00,$0.00
9/9/2024 19:44:56,9/9/2024 19:44:56,9/9/2024 19:48:07,9/9/2024 19:55:50,31409839,2498402,1655141778,Lubbock,TRUE,$18.38,$0.00,$2.00,$0.00
9/9/2024 15:20:38,9/9/2024 15:20:38,9/9/2024 15:24:51,9/9/2024 15:29:45,7760676,2498402,336498497,Lubbock,TRUE,$17.62,$0.00,$2.00,$0.00
9/9/2024 23:58:34,9/9/2024 23:58:35,9/10/2024 0:08:42,9/10/2024 0:13:30,33465944,2498402,1090672032,Lubbock,TRUE,$37.29,$0.00,$3.00,$0.00
9/9/2024 14:03:52,9/9/2024 14:03:52,9/9/2024 14:06:04,9/9/2024 14:16:03,38020244,2498402,604460770,Lubbock,TRUE,$25.63,$2.99,$3.50,$0.00
9/9/2024 13:34:55,9/9/2024 13:34:55,9/9/2024 13:41:51,9/9/2024 13:54:38,37435465,2498402,1020788973,Lubbock,TRUE,$14.51,$0.00,$0.00,$0.00
9/9/2024 17:04:08,9/9/2024 17:04:09,9/9/2024 17:08:20,9/9/2024 17:23:33,35431041,2498402,1481779836,Lubbock,TRUE,$10.59,$1.49,$1.00,$0.00
9/9/2024 20:16:23,9/9/2024 20:16:23,9/9/2024 20:42:13,9/9/2024 20:54:39,36100648,2498402,369224192,Lubbock,TRUE,$16.97,$0.00,$0.00,$0.00
9/9/2024 17:46:35,9/9/2024 17:46:36,9/9/2024 17:52:42,9/9/2024 17:58:07,29991051,2498402,303880382,Lubbock,TRUE,$17.21,$0.00,$2.00,$0.00
9/9/2024 15:05:29,9/9/2024 15:05:29,9/9/2024 15:19:20,9/9/2024 15:23:47,23518118,2498402,806859001,Lubbock,TRUE,$17.35,$0.99,$1.50,$0.00
9/9/2024 18:25:11,9/9/2024 18:25:11,9/9/2024 18:33:19,9/9/2024 18:40:50,13931145,2498402,174348777,Lubbock,TRUE,$40.04,$0.00,$3.00,$0.00
9/9/2024 13:40:24,9/9/2024 13:40:24,9/9/2024 13:49:52,9/9/2024 13:54:20,35919843,2498402,889958124,Lubbock,TRUE,$15.67,$0.00,$2.00,$0.00
9/9/2024 22:05:27,9/9/2024 22:05:27,9/9/2024 22:10:49,9/9/2024 22:18:19,36280538,2498402,70288813,Lubbock,TRUE,$48.61,$0.00,$4.00,$0.00
9/9/2024 15:08:36,9/9/2024 15:08:37,9/9/2024 15:22:29,9/9/2024 15:27:35,25636940,2498402,1676839166,Lubbock,TRUE,$23.68,$0.00,$4.00,$0.00
9/9/2024 17:33:22,9/9/2024 17:33:22,9/9/2024 17:37:34,9/9/2024 17:48:19,4993484,2498402,197421880,Lubbock,TRUE,$18.55,$0.00,$2.00,$0.00
9/10/2024 0:39:01,9/10/2024 0:39:04,9/10/2024 0:51:15,9/10/2024 0:56:39,35738098,2498402,1375612906,Lubbock,TRUE,$17.78,$0.00,$1.50,$0.00
9/10/2024 2:40:45,9/10/2024 2:40:45,9/10/2024 3:00:29,9/10/2024 3:09:43,32055360,2498402,1636361080,Lubbock,TRUE,$22.41,$2.50,$0.00,$0.00
9/19/2024 0:33:40,9/19/2024 0:33:41,9/19/2024 0:39:01,9/19/2024 0:45:16,7212199,2498402,709905393,Lubbock,TRUE,$16.46,$0.00,$0.00,$0.00
9/18/2024 13:46:37,9/18/2024 13:46:37,9/18/2024 13:53:29,9/18/2024 13:58:46,37435465,2498402,159903284,Lubbock,TRUE,$40.56,$0.00,$3.00,$0.00
9/18/2024 22:05:07,9/18/2024 22:05:07,9/18/2024 22:09:51,9/18/2024 22:21:02,22402108,2498402,1881005050,Lubbock,TRUE,$16.71,$0.00,$0.00,$0.00
9/18/2024 23:34:40,9/18/2024 23:34:40,9/18/2024 23:44:43,9/18/2024 23:56:59,13552932,2498402,78162850,Lubbock,TRUE,$26.52,$0.00,$4.00,$0.00
9/18/2024 12:49:10,9/18/2024 12:49:11,9/18/2024 12:56:54,9/18/2024 13:06:24,37435465,2498402,1020788973,Lubbock,TRUE,$14.51,$0.00,$0.00,$0.00
9/19/2024 2:57:54,9/19/2024 2:57:54,9/19/2024 3:10:40,9/19/2024 3:16:21,29277243,2498402,1432930165,Lubbock,TRUE,$41.16,$1.99,$7.00,$0.00
9/18/2024 15:13:10,9/18/2024 15:13:10,9/18/2024 15:15:49,9/18/2024 15:27:16,21819950,2498402,844007251,Lubbock,TRUE,$28.47,$0.00,$3.50,$0.00
9/18/2024 23:09:44,9/18/2024 23:09:45,9/18/2024 23:16:36,9/18/2024 23:25:44,33708007,2498402,310410179,Lubbock,TRUE,$38.99,$0.00,$3.00,$0.00
9/18/2024 23:40:46,9/18/2024 23:40:46,9/18/2024 23:44:43,9/18/2024 23:52:20,13552932,2498402,530556105,Lubbock,TRUE,$15.62,$0.00,$0.00,$0.00
9/19/2024 0:31:21,9/19/2024 0:31:21,9/19/2024 0:35:07,9/19/2024 0:40:57,25975284,2498402,251526205,Lubbock,TRUE,$36.20,$1.50,$2.50,$0.00
9/18/2024 15:21:44,9/18/2024 15:21:44,9/18/2024 15:23:34,9/18/2024 15:29:26,19167216,2498402,336498497,Lubbock,TRUE,$17.62,$0.00,$2.00,$0.00
9/18/2024 17:59:43,9/18/2024 17:59:43,9/18/2024 18:04:22,9/18/2024 18:16:04,21964560,2498402,170925642,Lubbock,TRUE,$19.87,$0.00,$3.00,$0.00
9/18/2024 22:07:16,9/18/2024 22:07:17,9/18/2024 22:14:22,9/18/2024 22:37:42,37790186,2498402,46954904,Lubbock,TRUE,$23.82,$0.00,$1.00,$0.00
9/19/2024 1:02:40,9/19/2024 1:02:41,9/19/2024 1:12:30,9/19/2024 1:23:02,8440328,2498402,1186190406,Lubbock,TRUE,$27.02,$0.00,$3.50,$0.00
9/18/2024 16:51:02,9/18/2024 16:51:02,9/18/2024 16:58:11,9/18/2024 17:06:18,33575697,2498402,1085408622,Lubbock,TRUE,$19.11,$0.00,$1.00,$0.00
9/18/2024 22:43:43,9/18/2024 22:43:44,9/18/2024 22:50:15,9/18/2024 22:57:30,19184669,2498402,63048064,Lubbock,TRUE,$34.09,$0.00,$2.00,$0.00
9/18/2024 13:13:54,9/18/2024 13:13:55,9/18/2024 13:22:10,9/18/2024 13:32:06,22440921,2498402,71113984,Lubbock,TRUE,$23.95,$0.00,$2.00,$0.00
9/19/2024 0:38:56,9/19/2024 0:38:57,9/19/2024 0:54:47,9/19/2024 1:04:31,4892525,2498402,55542128,Lubbock,TRUE,$32.65,$0.00,$2.00,$0.00
9/18/2024 14:13:22,9/18/2024 14:13:23,9/18/2024 14:22:49,9/18/2024 14:34:47,37435465,2498402,378613904,Lubbock,TRUE,$18.73,$0.00,$3.00,$0.00
9/18/2024 17:10:18,9/18/2024 17:10:19,9/18/2024 17:11:42,9/18/2024 17:18:26,33575697,2498402,1479706231,Lubbock,TRUE,$16.97,$0.00,$1.00,$0.00
9/13/2024 14:22:46,9/13/2024 14:22:46,9/13/2024 14:24:24,9/13/2024 14:30:53,3678618,2498402,889958124,Lubbock,TRUE,$15.67,$0.00,$2.00,$0.00
9/13/2024 16:39:51,9/13/2024 16:39:51,9/13/2024 16:52:13,9/13/2024 17:03:11,19137774,2498402,364917498,Lubbock,TRUE,$65.83,$6.00,$0.00,$0.00
9/14/2024 0:14:11,9/14/2024 0:14:12,9/14/2024 0:18:18,9/14/2024 0:37:45,36751645,2498402,1742256393,Lubbock,TRUE,$28.69,$1.99,$0.00,$0.00
9/14/2024 3:38:22,9/14/2024 3:38:22,9/14/2024 3:44:54,9/14/2024 3:57:40,3834028,2498402,1058891634,Lubbock,TRUE,$20.33,$0.00,$1.00,$0.00
9/13/2024 23:48:40,9/13/2024 23:48:42,9/13/2024 23:51:54,9/14/2024 0:02:45,25211266,2498402,1871895828,Lubbock,TRUE,$15.55,$0.99,$0.00,$0.00
9/14/2024 4:06:49,9/14/2024 4:06:49,9/14/2024 4:17:53,9/14/2024 4:30:51,22559031,2498402,85973968,Lubbock,TRUE,$18.55,$0.00,$2.00,$0.00
9/13/2024 4:59:46,9/13/2024 4:59:47,9/13/2024 5:13:09,9/13/2024 5:21:57,25951756,2498402,1430171598,Lubbock,TRUE,$19.14,$0.00,$3.50,$0.00
9/13/2024 23:39:12,9/13/2024 23:39:12,9/13/2024 23:44:01,9/14/2024 0:07:12,37531455,2498402,1064591826,Lubbock,TRUE,$19.10,$1.50,$1.50,$0.00
9/14/2024 0:13:01,9/14/2024 0:13:01,9/14/2024 0:18:18,9/14/2024 0:32:17,36751645,2498402,1625548981,Lubbock,TRUE,$24.42,$0.00,$3.50,$0.00
9/13/2024 21:43:48,9/13/2024 21:43:48,9/13/2024 22:02:46,9/13/2024 22:09:20,37969147,2498402,1883396563,Lubbock,TRUE,$23.71,$4.57,$3.00,$0.00
9/13/2024 14:45:53,9/13/2024 14:45:53,9/13/2024 14:46:57,9/13/2024 14:59:08,3678618,2498402,88155239,Lubbock,TRUE,$28.66,$0.00,$3.00,$0.00
9/13/2024 20:18:55,9/13/2024 20:18:55,9/13/2024 20:25:26,9/13/2024 20:33:28,35704008,2498402,1713434268,Lubbock,TRUE,$29.78,$0.00,$0.00,$0.00
9/13/2024 14:27:09,9/13/2024 14:27:10,9/13/2024 14:34:36,9/13/2024 14:47:07,23840716,2498402,28025967,Lubbock,TRUE,$20.69,$2.00,$3.00,$0.00
9/13/2024 20:52:15,9/13/2024 20:52:16,9/13/2024 21:02:45,9/13/2024 21:10:50,35439028,2498402,1294724048,Lubbock,TRUE,$23.94,$9.80,$1.90,$0.00
